人	133519782.0
口	94355461.0
白	83198168.0
勺	78038374.0
辵	64931709.0
心	54702162.0
一	50192394.0
木	46783562.0
水	46361789.0
也	44469294.0
土	43152734.0
扌	43063485.0
言	42171598.0
大	41296319.0
女	40296741.0
寸	39123710.0
不	38803528.0
又	37009657.0
日	36598773.0
刀	35747721.0
了	34957828.0
是	33505846.0
宀	31356277.0
我	30197882.0
子	27227231.0
糸	26716449.0
目	25972292.0
才	23901224.0
𠂇	22683864.0
邑	22425758.0
門	22141238.0
火	22034493.0
月	22000048.0
儿	20944160.0
文	20591170.0
厶	20459210.0
艸	20372992.0
行	20174000.0
冫	19651304.0
力	18781515.0
公	18679858.0
可	18100670.0
冂	17641176.0
王	17133740.0
丿	16850369.0
禾	16477335.0
攴	16299659.0
尔	16253745.0
犬	16098457.0
至	15638059.0
手	15500808.0
上	15350338.0
个	15126252.0
來	15008405.0
京	14789787.0
阜	14515892.0
斤	14201492.0
艮	14199603.0
去	14099178.0
竹	14084784.0
小	13638106.0
車	13594184.0
旦	13165292.0
己	13146625.0
八	12841547.0
匕	12440489.0
尤	12423350.0
見	12369494.0
十	12232303.0
走	12230271.0
中	12017584.0
立	11750609.0
冄	11358604.0
里	11228642.0
首	11219212.0
着	11165468.0
止	10910456.0
巴	10704871.0
殳	10541882.0
青	10422334.0
廾	10259666.0
卩	10211528.0
示	10203661.0
夕	9760845.0
圍	9752564.0
𠂊	9533494.0
工	9520062.0
矢	9437532.0
者	9395348.0
羊	9103746.0
二	9035436.0
彐	9003898.0
下	8905169.0
貝	8774905.0
生	8756460.0
肉	8716206.0
田	8701480.0
自	8695258.0
出	8640389.0
广	8435350.0
尸	8395687.0
几	8326742.0
正	8246032.0
方	8225234.0
要	8186689.0
⺍	8078294.0
隹	8055923.0
占	8001693.0
勹	7897327.0
金	7782282.0
巳	7649430.0
馬	7628690.0
音	7620206.0
足	7587841.0
古	7585440.0
合	7399315.0
爲	7383307.0
戈	7382651.0
山	7370763.0
天	7340896.0
夂	7333432.0
巾	7313851.0
舌	7309002.0
戶	7170971.0
四	7163199.0
頁	7067039.0
會	6885393.0
欠	6833623.0
而	6628539.0
耳	6627961.0
后	6563679.0
各	6554613.0
身	6504912.0
穴	6324079.0
主	6194554.0
巠	6158559.0
能	6074000.0
云	5941554.0
米	5936249.0
弓	5924256.0
豕	5912500.0
丁	5837350.0
多	5830522.0
長	5786903.0
之	5759273.0
牛	5748169.0
耂	5718094.0
皮	5693353.0
从	5624807.0
三	5602025.0
乍	5541573.0
元	5431298.0
卜	5406247.0
高	5400621.0
其	5361882.0
虫	5327050.0
亡	5262715.0
厂	5240496.0
彡	5209678.0
成	5171112.0
寺	5153423.0
乂	5095493.0
申	5016558.0
兩	5012031.0
石	4980275.0
雨	4971087.0
衤	4877029.0
癶	4801154.0
無	4734635.0
事	4729346.0
䒑	4669450.0
爿	4663136.0
尹	4579291.0
爪	4567341.0
面	4561493.0
玉	4522346.0
本	4490741.0
前	4291952.0
丨	4248688.0
丰	4236235.0
分	4147653.0
且	4091872.0
僉	4020501.0
于	3995048.0
回	3955364.0
歹	3920733.0
尚	3902432.0
亥	3860950.0
真	3816963.0
更	3805088.0
弟	3803152.0
戌	3787013.0
衣	3754831.0
声	3743603.0
用	3714573.0
令	3653869.0
林	3643679.0
角	3616450.0
非	3522573.0
少	3517672.0
夬	3478172.0
年	3465457.0
气	3461128.0
巛	3442949.0
井	3364203.0
每	3283196.0
乚	3221403.0
西	3159294.0
同	3091818.0
風	3082287.0
象	3076241.0
疒	3054292.0
比	3036600.0
昜	3000357.0
台	2940615.0
先	2889371.0
羽	2843411.0
專	2842335.0
业	2819700.0
𠫓	2804228.0
果	2800700.0
光	2798335.0
士	2771213.0
及	2770519.0
與	2745154.0
反	2711055.0
直	2703702.0
干	2686468.0
㠯	2683148.0
再	2681507.0
另	2680804.0
丩	2660636.0
囟	2635889.0
交	2623374.0
鬼	2620621.0
東	2601463.0
今	2586899.0
咅	2584747.0
皿	2552407.0
亦	2531100.0
弋	2517616.0
由	2507024.0
丶	2490903.0
太	2460116.0
㇕	2448460.0
甬	2414356.0
化	2411498.0
告	2401647.0
牙	2392942.0
麻	2360775.0
夫	2354761.0
龴	2350883.0
重	2334035.0
聿	2330087.0
束	2324462.0
原	2320577.0
舟	2306655.0
黑	2305688.0
父	2270268.0
酉	2262677.0
龍	2222192.0
良	2213239.0
介	2172736.0
戔	2126456.0
全	2125734.0
㫃	2121752.0
加	2113976.0
食	2113824.0
并	2112122.0
丮	2078663.0
乃	2047991.0
匚	2044582.0
勿	2027146.0
凵	2025457.0
必	2007619.0
具	1988942.0
莫	1971773.0
未	1927861.0
婁	1914723.0
飛	1911129.0
内	1866907.0
求	1865089.0
午	1858842.0
昔	1848190.0
失	1842953.0
半	1836816.0
平	1830887.0
冬	1820391.0
乎	1807505.0
辛	1806660.0
廴	1806583.0
七	1784373.0
岡	1783478.0
斗	1780281.0
九	1773893.0
余	1765613.0
圭	1757192.0
壴	1727036.0
万	1719592.0
壬	1666256.0
周	1662505.0
氐	1649414.0
丂	1625280.0
幺	1623579.0
卯	1618531.0
世	1569151.0
吉	1559326.0
它	1554811.0
早	1550609.0
單	1545083.0
愛	1544863.0
乞	1534620.0
帶	1527118.0
北	1525022.0
缶	1503508.0
廿	1500164.0
畐	1486901.0
共	1462072.0
冊	1448739.0
吏	1444779.0
韋	1444563.0
支	1441385.0
𦥑	1438636.0
兆	1427930.0
鳥	1420213.0
免	1405424.0
百	1400686.0
亼	1368062.0
离	1349494.0
員	1334718.0
毛	1322763.0
倉	1319924.0
表	1315242.0
五	1315068.0
疋	1310916.0
監	1300687.0
釆	1291134.0
予	1269262.0
虎	1268637.0
𠂉	1264401.0
步	1241718.0
片	1240136.0
侖	1239004.0
吾	1229687.0
旨	1223502.0
炎	1220485.0
卓	1214146.0
母	1205171.0
豆	1179399.0
司	1172180.0
南	1167013.0
千	1132293.0
甫	1120380.0
弗	1092339.0
帝	1081149.0
亞	1079697.0
戉	1073127.0
民	1061988.0
辰	1061729.0
龹	1028389.0
氏	1027472.0
堯	1022658.0
市	1011790.0
服	1011706.0
曾	1010795.0
甘	1009852.0
魚	1002509.0
夜	991633.0
巨	980857.0
易	971139.0
呂	969745.0
血	966204.0
黃	921248.0
朝	916148.0
采	912687.0
臣	907054.0
華	902197.0
凡	885534.0
旁	880500.0
制	878656.0
复	871280.0
爻	868715.0
屯	866894.0
俞	865768.0
章	848313.0
谷	847449.0
朋	844607.0
𠂆	844476.0
睪	833184.0
寒	822547.0
克	821516.0
齊	819245.0
敢	818829.0
盡	817869.0
垂	816012.0
臼	813736.0
皇	804338.0
斥	799854.0
朱	793263.0
享	789725.0
玄	786056.0
久	784150.0
柬	779061.0
革	776238.0
旡	776047.0
疑	767036.0
六	766136.0
冃	765144.0
達	764024.0
爰	760928.0
术	752501.0
甚	744141.0
臾	736087.0
舛	722174.0
乙	720968.0
𡈼	706072.0
布	695372.0
庚	684364.0
吳	676469.0
禺	673985.0
麗	666965.0
𣶒	663096.0
朿	657718.0
矛	648811.0
丙	636775.0
香	634420.0
舍	630705.0
尗	627189.0
骨	621285.0
差	618135.0
卒	614460.0
巩	613303.0
散	610629.0
段	610545.0
永	608822.0
卬	602520.0
並	598762.0
展	589793.0
塞	583750.0
亢	565176.0
瓜	559964.0
𢦏	559686.0
責	552477.0
叚	548750.0
彔	538193.0
𠂢	537269.0
串	534438.0
商	515444.0
丑	515067.0
卑	509810.0
暴	509524.0
赤	508257.0
童	506923.0
亏	504857.0
囪	498941.0
幸	494668.0
眉	490965.0
曹	490924.0
史	489723.0
禹	481331.0
春	480626.0
夌	469091.0
兼	464277.0
查	460070.0
倝	455855.0
灰	441986.0
畢	437104.0
異	417352.0
酋	405339.0
乇	397947.0
丈	389713.0
㐭	389285.0
甲	386491.0
畫	361691.0
寅	360084.0
电	355070.0
朕	346925.0
乘	346762.0
昌	338585.0
尺	333085.0
末	326855.0
素	325905.0
壽	324919.0
网	324751.0
屮	323707.0
咼	323224.0
瓦	322886.0
善	320626.0
敖	311192.0
鬲	310328.0
丹	308175.0
升	308131.0
亨	291521.0
烏	284741.0
縣	284517.0
奔	265311.0
乡	259093.0
豸	258724.0
曲	258196.0
丘	253448.0
燕	251573.0
畏	247134.0
益	246530.0
㐄	246306.0
兔	243029.0
彑	235771.0
黎	233172.0
齒	232036.0
耒	222506.0
互	215521.0
屰	212189.0
袁	210389.0
犮	209207.0
鼻	206512.0
戎	194392.0
盾	181728.0
尾	181053.0
尢	178910.0
鹿	177111.0
堇	175227.0
臿	168294.0
襄	154960.0
贏	148435.0
泉	128365.0
喪	128325.0
貞	125772.0
兀	110660.0
雚	105104.0
焉	97356.0
黽	94962.0
尞	91742.0
覃	91107.0
鼠	91104.0
蚤	88795.0
函	88153.0
丞	85220.0
隶	80014.0
晉	75502.0
曰	74013.0
囊	71919.0
巿	64806.0
禽	64351.0
鼎	60152.0
於	59442.0
亠	59093.0
龜	55019.0
蜀	52584.0
丐	48925.0
壳	43672.0
戊	42814.0
熏	41017.0
刁	36156.0
𠂔	34470.0
傘	33560.0
叕	32136.0
脊	31552.0
睘	29421.0
凸	22455.0
凹	21435.0
巽	17720.0
坴	14888.0
冓	11401.0
帚	7330.0
韭	6265.0
鹵	6208.0
亟	5010.0
𦥯	2330.0
卻	1676.0
䜌	1539.0
雈	1404.0
龠	937.0
丏	932.0
臺	828.0
𤰇	827.0
萬	753.0
㡭	624.0
爾	436.0
𤔔	419.0
舄	318.0
鬥	210.0
嗇	184.0
鬯	159.0
廌	104.0
禸	25.0
⾂	0
