𠂉	人[06]
𠂊	人[04]
儿	人[02]
人	人[00]
从	人[08]
北	人[09]
匕	人[01]
卩	人[03]
尸	人[05]
比	人[07]
千	人[20]
并	人[21]
水	水[00]
冫	水[02]
巛	水[04]
雨	水[06]
月	水[01]
夕	水[03]
回	水[05]
大	大[00]
立	大[02]
兀	大[04]
欠	大[06]
女	大[01]
文	大[03]
見	大[05]
艮	大[07]
尢	大[08]
亦	大[09]
丮	大[10]
屰	大[12]
夫	大[20]
旡	大[21]
未	木[06]
束	木[04]
不	木[02]
木	木[00]
朱	木[08]
柬	木[09]
竹	木[01]
才	木[03]
瓜	木[05]
果	木[07]
口	口[00]
甘	口[02]
厶	口[04]
言	口[01]
舌	口[03]
公	口[05]
厂	土[06]
阜	土[04]
山	土[02]
土	土[00]
丘	土[08]
里	土[09]
田	土[01]
用	土[03]
石	土[05]
甫	土[07]
丘	土[08]
中	十[07]
二	十[02]
一	十[00]
丨	十[01]
十	十[03]
廿	十[05]
幵	十[07]
金	金[00]
王	金[02]
士	金[04]
勿	金[06]
刀	金[01]
半	金[03]
七	金[05]
卯	金[07]
牛	牛[00]
馬	牛[02]
象	牛[04]
鹿	牛[06]
豸	牛[08]
羊	牛[01]
豕	牛[03]
犬	牛[05]
虎	牛[07]
火	火[00]
气	火[02]
日	火[01]
白	火[03]
心	肉[00]
肉	肉[02]
頁	肉[04]
冎	肉[06]
目	肉[01]
耳	肉[03]
自	肉[05]
牙	肉[07]
而	肉[08]
齒	肉[09]
冄	肉[20]
歹	肉[12]
囟	肉[14]
糸	幺[00]
幺	幺[02]
网	幺[04]
衣	幺[01]
衤	幺[03]
巾	幺[05]
冃	幺[07]
子	子[00]
了	子[02]
巳	子[04]
㠯	子[06]
勹	子[01]
母	子[03]
身	子[05]
黃	子[07]
艸	艸[00]
屮	艸[02]
生	艸[04]
𠂹	艸[06]
禾	艸[01]
米	艸[03]
丰	艸[05]
齊	艸[07]
䒑	隹[00]
釆	隹[02]
皮	隹[04]
毛	隹[06]
彑	隹[08]
釆	隹[20]
隹	隹[01]
鳥	隹[03]
西	隹[05]
羽	隹[07]
烏	隹[09]
非	隹[21]
卜	卜[00]
辛	卜[02]
耂	卜[04]
長	卜[06]
示	卜[01]
且	卜[03]
申	卜[05]
亡	卜[07]
臣	卜[08]
鬼	卜[09]
氏	卜[20]
疒	卜[21]
㇕	乙[00]
乚	乙[02]
四	乙[04]
亞	乙[06]
乙	乙[08]
龴	乙[09]
圍	乙[01]
冂	乙[03]
凵	乙[05]
匚	乙[07]
丩	乙[15]
亼	食[00]
凡	食[02]
其	食[04]
臼	食[06]
食	食[01]
皿	食[03]
酉	食[05]
豆	食[07]
婁	食[08]
斗	食[09]
瓦	食[10]
畐	食[11]
鬲	食[13]
冊	食[20]
曲	食[21]
又	手[00]
𠂇	手[02]
廾	手[04]
爪	手[06]
手	手[01]
扌	手[03]
寸	手[05]
攴	手[07]
彐	手[21]
九	手[08]
尹	手[09]
宀	京[00]
門	京[02]
戶	京[04]
邑	京[06]
亠	京[01]
广	京[03]
京	京[05]
内	京[07]
穴	京[08]
入	京[09]
囪	京[20]
井	京[21]
止	止[00]
夂	止[02]
之	止[04]
㐄	止[06]
辵	止[01]
走	止[03]
足	止[05]
癶	止[07]
工	工[00]
丁	工[02]
丂	工[04]
业	工[06]
力	工[01]
方	工[03]
斤	工[05]
午	工[07]
予	工[08]
耒	工[09]
父	工[15]
革	工[20]
黽	虫[06]
也	虫[04]
巴	虫[02]
虫	虫[00]
禸	虫[08]
龜	虫[09]
貝	虫[01]
魚	虫[03]
辰	虫[05]
龍	虫[07]
禹	虫[14]
萬	虫[12]
禺	虫[10]
行	行[00]
東	行[02]
南	行[04]
廴	行[06]
車	行[01]
舟	行[03]
几	行[05]
爿	行[07]
丶	八[00]
小	八[02]
⺍	八[04]
三	八[06]
丿	八[01]
八	八[03]
乂	八[05]
彡	八[07]
𠂆	八[09]
爻	八[15]
戈	戈[00]
戌	戈[02]
殳	戈[04]
干	戈[06]
弓	戈[01]
弋	戈[03]
矢	戈[05]
至	戈[07]
甲	戈[08]
由	戈[09]
⾂	""
